ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-1,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-2,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-3,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-4,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-5,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-6,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-7,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-8,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-9,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-10,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-11,,
20413-1008-1.zip,202202021438,下伊那郡天龍村神原,5050-12,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2625,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2626,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2627,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2628,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2629,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2630,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2631,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2632,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2633,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2634,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2635,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2636,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2637,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2638,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2639,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2640,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2641,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2642,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2643,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2644-1,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2644-2,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2646,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2647,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2648-1,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2648-2,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2649,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2650-1,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2650-2,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2650-3,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2650-4,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2650-5,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2650-6,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2651,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2652,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2653,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2654,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2655,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2656,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2657,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2658,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2659,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2660,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2661,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2662,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2663,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2664,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2665,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2666,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2667,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2668,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2669,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2670,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2671,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2672,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2673,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2674,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2675-1,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2675-2,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2680,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2681-1,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2681-2,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2682,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2683,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2684,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2685,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2686,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2687,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2688,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2689,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2690,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2691,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2692,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2693,,
20413-1008-2.zip,202202021438,下伊那郡天龍村神原,2694,,
