ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,119,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,120,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,121,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,122,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,123,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,124,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,125,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,126,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,129,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,130,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,131,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,150W1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,150W2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,212W1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,212W2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,214,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,215,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,490-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,490-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,491,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,641,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,707-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,707-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,712,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,951V1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,976-1V1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,1524V2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3274,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3275,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3276,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3277-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3277-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3278,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3279,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3280,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3281,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3282,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3283,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3327,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3328,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3329-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3329-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3330,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3331,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3332,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3333,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3334,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3335-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3335-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3336,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3337,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3338,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3339,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3340,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3341,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3342,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3343V1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3343V2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3343-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3344,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3344-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3348,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3349,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3350,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3351,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3352-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3352-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3438-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3439-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3440-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3441-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3442-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3443-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3443-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3443-5,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3443-6,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3443-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3445-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3445-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3445-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3445-5,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3446,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3447,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3448,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3449,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3450,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3451,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3452,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3453,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3454,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3455W1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3455W2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3456,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3457,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3458,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3459,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3460-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3460-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3460-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3461,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3461-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3461-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3462,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3463,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3464,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3465,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3466,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3466-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3467,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3467-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3468,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3469,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3469-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3469-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3470,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3471,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3472,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3473,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3474,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3475,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3476,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3477,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3478,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3479-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3479-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3479-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3479-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3480-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3480-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3480-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3481-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3481-ﾛ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3482,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-5,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-6,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-7,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3483-8,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3484-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3484-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3484-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3484-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3484-5,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3485,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3486-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3486-ｲ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3487,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3488,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3489,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3490,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3491,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3492-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3492-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3493,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3494,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3495,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3496,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3497,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3498,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3499,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3500,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3501-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3501-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3501-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3501-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3503,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3504-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3504-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3505,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3632,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3633-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3633-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3634-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3634-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3635-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3635-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3635-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3635-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3635-ﾊ,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3636-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3636-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3637-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3637-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3638-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3638-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3638-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3638-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3639-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3639-3,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-3V1,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-3V2,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-4,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-5,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-6,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-7,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-8,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-9,,
20543-1000-1.zip,202202011356,上高井郡高山村大字奥山田,3640-10,,
